V_LA,V_LV,V_RA,V_RV,P_LV,P_RV,P_LA,P_RA,Q_MV,Q_AV,Q_TV,Q_PV,P_Ar_Sys,P_Ven_Sys,P_Ar_Pul,P_Ven_Pul,Q_Ar_Sys,Q_Ven_Sys,Q_Ar_Pul,Q_Ven_Pul
102.27698782408214,153.33902980505655,67.34221055925993,139.91370247426246,22.267805961011312,5.795685123713124,23.522381876758775,7.926094648327577,165.1134206358651,-0.001124213474799971,281.88544572538797,-0.0002726784761340874,106.57445398364881,37.113305797174895,26.231923784351075,24.19758256381177,82.98635149524638,91.21688801470896,66.00944357249742,28.28882963058415
102.1414554582888,153.50254235123126,67.15248465710707,140.19464487336094,22.300508470246253,5.809732243668048,23.530962861289456,7.925829177469357,161.89749293334205,-0.0011232244313365636,279.9771564663352,-0.0002724385604355102,106.53297209966527,37.11322326137341,26.2279757336816,24.1990040288668,82.93688843081152,91.21370605103075,65.85314898175972,27.673384927883106
102.00856129773271,153.66281562265573,66.96470888617841,140.47363515958003,22.33256312453115,5.823681757979002,23.53854887486472,7.924811282563944,158.63529827919712,-0.0011222443548623891,277.9815614740648,-0.00027220007110481605,106.49151494052992,37.113140250898965,26.22403706382704,24.2004421384596,82.88745529765791,91.21291149856908,65.69613397107696,27.086708663497035
101.87837934713552,153.81980438511573,66.77897203732898,140.7505869096502,22.363960877023146,5.83752934548251,23.545146352636944,7.9230499342426794,155.328901938605,-0.0011212733657924275,275.90043306253995,-0.00027196306631524145,106.4500824912701,37.11305674237508,26.220107816978768,24.201895788653996,82.83805210715998,91.21448407968701,65.53843025407448,26.52880267307255
101.750981547807,153.97346546295833,66.59536110183532,141.02541548876235,22.394693092591666,5.851270774438118,23.5507620213717,7.920554434974062,151.98035326166755,-0.0011203115790525194,273.7355758736577,-0.0002717276030223853,106.40867473690578,37.11297271253661,26.216188033421098,24.203363876888307,82.78867887041477,91.21839231666179,65.38006979464645,25.99965375472521
101.62643777989277,154.12375772096317,66.41396122100537,141.29803808142617,22.424751544192635,5.864901904071309,23.555402883654825,7.917334392946981,148.59168407303258,-0.0011193591041277456,271.48882318962194,-0.0002714937369434636,106.36729166245314,37.112888138425,26.21227775151751,24.204845302578715,82.73933559829823,91.22460538250374,65.22108478558646,25.499234221768482
101.50481586655798,154.2706420454878,66.23485564713882,141.5683737185938,22.45412840909756,5.87841868592969,23.55907620262576,7.9133996972579554,145.1649071528325,-0.0011184160451126817,269.1620334441014,-0.00027126152253904585,106.32593325292237,37.1128029975074,26.208377007697592,24.20633896767694,82.6900223014876,91.2331001418948,65.06150762701225,25.027502405274912
101.38618157951949,154.41408132670975,66.05812574833372,141.83634330083206,22.482816265341953,5.891817165041603,23.56178948712836,7.908760498616723,141.70201474617426,-0.0011174825007587575,266.7570874955254,-0.00027103101299745514,106.2845994933188,37.11271726739702,26.20448583644503,24.207843777135633,82.64073899033502,91.24384271105126,64.90137090257151,24.58440299649106
101.27059864717192,154.55404043611247,65.88385097085268,142.10186961934122,22.510808087222497,5.905093480967061,23.56355047763517,7.903427184688717,138.2049773050913,-0.0011165585645342712,264.27588519971516,-0.00027080226022061193,106.24329036864098,37.11263092601914,26.200604270287204,24.20935863945377,82.59148567490845,91.2567985910148,64.74070735885128,24.169867588147856
101.15812876434121,154.69048620317645,65.71210880564287,142.36487737361583,22.53809724063529,5.918243868680792,23.564367132741214,7.897410355994055,134.6757423306131,-0.0011156443246865741,261.7203420791382,-0.0002705753148121512,106.20200586388412,37.112543951769425,26.196732339786564,24.210882467189723,82.54226236503997,91.27194233252537,64.57954988512141,23.783815190111618
101.0488316028052,154.82338739417744,65.54297480385547,142.62529318527058,22.564677478835492,5.93126465926353,23.564247616061728,7.8907208081750335,131.11623321609508,-0.0011147398642985986,259.0923868668873,-0.00027035022606808963,106.16074596403801,37.112456323220286,26.192870073532234,24.212414177366558,82.4930690701932,91.28923836193921,64.41793149050564,23.42615254867022
100.94276482423292,154.95271468635573,65.37652255157948,142.88304560985566,22.59054293727115,5.9441522804927835,23.56320028397138,7.88336950922246,127.52834833046012,-0.0011138452613577248,256.3939583919707,-0.0002701270419688682,106.11951065408836,37.11236801925555,26.189017498133577,24.213952691958887,82.44390579949994,91.30864921696785,64.2558852843327,23.096774664827997
100.83998409443741,155.07844064118962,65.2128236414298,143.1380651458766,22.615688128237924,5.95690325729383,23.561233673951527,7.875367576477284,123.91396021157637,-0.001112960588827039,253.6270024533428,-0.0002699058091732651,106.07829991901457,37.112279019264335,26.185174638214896,24.215496938363383,82.39477256181827,91.33014763290576,64.09344445728044,22.795565314942714
100.74054309784268,155.20053968070957,65.05194769738453,143.39028424004928,22.640107936141916,5.969514212002465,23.55835649329835,7.866726260710891,120.2749147329644,-0.0011120859147085264,250.7934696628781,-0.0002696865730148375,106.03711374379334,37.11218930284013,26.181341516411095,24.217045849746718,82.34566936560775,91.35369700746527,63.930642259703454,22.522397341208293
100.64449355412965,155.31898805943993,64.89396236121323,143.63963729078375,22.663797611887986,5.981981864539188,23.554577608716247,7.857456925573,116.61303051278418,-0.001111221302117857,247.8953126825877,-0.0002694693774995545,105.9959521133968,37.11209884988156,26.177518153364566,24.218598365474985,82.2965962189522,91.37925761221352,63.767511982996524,22.27713313675469
100.55188523598014,155.43376383520558,64.7389332687521,143.88606064935607,22.686752767041117,5.994303032467804,23.549906036551164,7.847571026036236,112.93009844779824,-0.0011103668093622654,244.93448334355284,-0.0002692542653049989,105.95481501279349,37.112007640818085,26.173704567723686,24.22015343154348,82.24755312963725,91.40680081271748,63.604086942256174,22.05962516377386
100.46276598641934,155.54484684393316,64.58692408243266,144.12949261759812,22.708969368786633,6.006474630879906,23.544350933319485,7.837080094456014,109.22788119185161,-0.0011095224900076867,241.91293080348677,-0.00026904127778188677,105.9137024269465,37.111915656307744,26.169900776141343,24.221710000871756,82.19854010502144,91.43628957471257,63.44040045584384,21.869716211295078
100.37718173811716,155.6522186703636,64.43799648861416,144.36987344391704,22.730443734072722,6.018493672195852,23.53792158713889,7.825995722494921,105.50811287802986,-0.0011086883929569177,238.83259916414409,-0.00026883045495673067,105.87261434081695,37.11182287730354,26.166106793275738,24.223267033677246,82.14955715205598,91.4676825773048,63.27648582786686,21.707239838779714
100.29517653357878,155.75586261738147,64.29221017813899,144.60714531759083,22.751172523476296,6.030357265879542,23.5306274098226,7.8143295412924765,101.77249898417462,-0.00110786456253136,235.69542486637874,-0.00026862183553566195,105.83155073936214,37.11172928530504,26.16232263179175,24.224823497866865,82.10060427737093,91.50095020375468,63.112376332366516,21.572020884542184
100.21679254436523,155.85576368016373,64.14962288490824,144.84125235983404,22.771152736032747,6.042062617991703,23.522477929188355,7.80209320959837,98.02271612127215,-0.001107051038539981,232.50333516860192,-0.00026841545691041313,105.79051160753657,37.11163486206193,26.158548302363116,24.226378369284042,82.05168148715568,91.53605551290495,62.94810519425038,21.46387568901667
100.14207009195188,155.95190851669872,64.0102903930996,145.07214061341352,22.790381703339747,6.053607030670676,23.51348278225237,7.789298398340028,94.26041206548358,-0.0011062478563578836,229.25824615962102,-0.0002682113551652866,105.74949693029005,37.11153958960571,26.154783813675607,24.22793063202956,82.00278878716182,91.5729562312201,62.783705572882575,21.382612490237484
100.07104766933736,156.04428541659757,63.87426652170912,145.29975803099148,22.808857083319516,6.064987901549575,23.503651709100783,7.775956772749026,90.48720596302879,-0.0011054550470095176,225.96206045462884,-0.00026800956508498807,105.70850669257126,37.1114434505207,26.151029172432104,24.229479278817305,81.95392618280569,91.61162208519664,62.61921054783544,21.32803191594322
100.00376196109318,156.13288427549332,63.74160316741386,145.5240544606354,22.826576855098665,6.07620272303177,23.49299454687863,7.762079982586335,86.70468844963384,-0.0011046726372369335,222.61666599002936,-0.00026781012016435335,105.6675408793264,37.11134642766048,26.147284383357366,24.23102331117911,81.90509367905405,91.65201667567447,62.45465310123176,21.299927172373398
99.9402478646673,156.21769656638628,63.6123503206101,145.74498163002113,22.843539313277258,6.0872490815010565,23.48152122460904,7.747679649445212,82.91442202458633,-0.0011039006495761625,219.22393443751585,-0.00026761305261895714,105.62659947549744,37.111248504145394,26.143549449204162,24.232561739736266,81.85629128041636,91.69409737387097,62.29006610248488,21.298084387051638
99.8805385122456,156.2987153090432,63.486556053653594,145.9624931298588,22.85974306180864,6.098124656492941,23.469241758679516,7.7327673510093025,79.11794164811602,-0.0011031391024388527,215.7857192175674,-0.0002674183933962709,105.58568246602589,37.11114966364586,26.1398243707611,24.234093584521947,81.80751899105499,91.73783351142694,62.12548229555276,21.322283078499247
99.82466529046258,156.37593504564921,63.36426656625898,146.17654439487137,22.875187009129846,6.108827219743569,23.456166248328973,7.717354613325995,75.31675528238223,-0.0011023880101771778,212.30385459812754,-0.00026722617218843465,105.54478983585084,37.11104989011867,26.136109146860036,24.235617875150258,81.75877681468015,91.78318960534132,61.960934282741356,21.372296312616896
99.77265786079754,156.4493518142307,63.245526209224586,146.3870926836122,22.889870362846143,6.11935463418061,23.44230487185044,7.7014529008676735,71.51234473631989,-0.0011016473831547142,208.7801545063303,-0.0002670364174458376,105.5039215699101,37.11094916777147,26.1324037743851,24.237133651042058,81.7100647545354,91.83012320826941,61.796454510596604,21.447890990191727
99.72454418017523,156.51896312009475,63.13037747609951,146.59409705800266,22.90379262401895,6.129704852900133,23.427667883396225,7.685073603038996,67.70616684794811,-0.0011009172278225714,205.2164108685258,-0.00026684915639088456,105.4630776531382,37.11084748135076,26.128708248282496,24.238639961717,81.66138281350491,91.87860346673641,61.632075258566424,21.548828289270613
99.68035051867027,156.5847679142298,63.01886104943797,146.797518360769,22.91695358284596,6.139875918038451,23.412265609615464,7.668228028406356,63.89965474312874,-0.0011001975467770308,201.6143929941978,-0.00026666441503317987,105.42225807047018,37.11074481590497,26.125022561570926,24.240135866932853,81.61273099402754,91.92859611615921,61.46782862431192,21.67486379328963
99.64010147686609,156.64676657083203,62.91101583105651,146.99731919193476,22.929353314166406,6.149865959596738,23.396108446765677,7.650927397480071,60.094219583168446,-0.0010994883388194424,197.97584677356107,-0.00026648221818534085,105.38146280683928,37.11064115671695,26.121346705352668,24.241620436870157,81.56410929806839,91.98005934048928,61.30374651069701,21.82574772314091
99.60382000256459,156.7049608633479,62.80687893681492,147.19346388539296,22.94099217266958,6.159673194269648,23.379206858225793,7.633182831528207,56.2912529853056,-0.0010987895990201297,194.3024933459453,-0.00026630258947878404,105.34069184717848,37.11053648959043,26.117680668825948,24.24309275239593,81.51551772723097,92.03296228127431,61.13986061580122,22.001225349742747
99.57152740309502,156.75935394885875,62.70648574219234,147.3859184838526,22.95187078977175,6.169295924192631,23.361571371475346,7.615005348637177,52.49213000258276,-0.0010981013187599962,190.59602874565704,-0.00026612555138058694,105.29994517641836,37.110430800644856,26.114024439297097,24.244551905179875,81.46695628267885,92.08727211406196,60.97620241969161,22.20103710079302
99.54324335492706,156.80995035430814,62.609869917926474,147.57465071294897,22.96199007086163,6.178732535647448,23.343212574970956,7.596405859125394,48.698213324351016,-0.0010974234857672978,186.85812346767915,-0.00026595112521092805,105.25922277949074,37.110324076217765,26.11037800219428,24.24599699784165,81.41842496510402,92.14294802271657,60.81280317249895,22.424918741670528
99.51898590979123,156.85675596379747,62.517063427516625,147.75962995581725,22.971351192759496,6.1879814977908625,23.324141114722497,7.577395156660874,44.91085938992737,-0.0010967560841514915,183.0904214581105,-0.0002657793311602263,105.21852464132662,37.11021630314412,26.106741341081584,24.247427144188574,81.3699237748339,92.19995928817384,60.649693885650265,22.672601761178818
99.49877149191235,156.89977801849324,62.42809657083228,147.94082722644293,22.97995560369865,6.197041361322147,23.304367689230148,7.557983916014303,41.13142709846251,-0.0010960990944034953,179.29453999812807,-0.00026561018830709664,105.17785074685756,37.11010746858667,26.10311443767353,24.24884146931367,81.32145271177185,92.25827467208904,60.48690532011234,22.943813470564784
99.482614884805,156.9390251265483,62.342998023926484,148.11821514238275,22.98780502530966,6.205910757119138,23.283903042405147,7.538182690959053,37.36129116386265,-0.0010954524933692185,175.4720696125241,-0.0002654437146367413,105.13720108101349,37.10999755991062,26.09949727185016,24.250239109709206,81.27301177534994,92.31785464678804,60.32446797545273,23.23827714904291
99.4705292027518,156.97450728568384,62.26179483888618,148.2917678981771,22.99490145713677,6.214588394908856,23.262757953279394,7.518001907649405,33.60186356071947,-0.0010948162541893863,171.6245733716974,-0.000265279927058886,105.09657562872655,37.109886564951,26.09588982167351,24.251619213478865,81.22460096463921,92.37866874202265,60.16241208222153,23.555712422453098
99.46252583353711,157.00623593798008,62.18451248433773,148.46146123800995,23.001247187596018,6.2230730619004975,23.24094321918791,7.497451863905871,29.854629091505426,-0.0010941903461534168,167.75358698728948,-0.0002651188414262218,105.05597437492885,37.10977447188098,26.092292063403576,24.25298094042044,81.17622027830168,92.44068737981377,60.0007675915983,23.895835393805175
99.45861433321274,157.03422407270367,62.11117488829436,148.6272724278718,23.006844814540734,6.23136362139359,23.21846962770677,7.47654272942784,26.12120813010956,-0.0010935747344252573,163.8606190360136,-0.0002649604725531902,105.01539730455383,37.10966126906176,26.088703971515418,24.254323462105297,81.12786971453903,92.50387253203569,59.83956416542485,24.258358813842385
99.45880223468617,157.0584864125669,62.041804439916916,148.78918022867904,23.01169728251338,6.2394590114339525,23.19534790796127,7.4552845413395685,22.403474888574845,-0.0010929693795467116,159.94715055639773,-0.00026480483423413457,104.97484440253426,37.10954694529387,26.085125518716723,24.255645962060367,81.07954927119043,92.56819405335325,59.6788311695977,24.642992550420722
99.46309468729706,157.07903977225706,61.97642202601208,148.94716486900603,23.015807954451414,6.247358243450302,23.17158864096653,7.433687204847238,18.703798319196686,-0.001092374236481473,156.01463533124905,-0.00026465193926171915,104.93431565380584,37.109431489724685,26.081556675965942,24.256947635827792,81.03125894570766,92.63362403361992,59.51859766512932,25.049443930876578
99.47149372915118,157.09590378503694,61.91504707577297,149.10120801751663,23.01918075700739,6.2550604008758315,23.14720208030296,7.411760495553592,15.02558478838809,-0.0010917892526776777,152.0645003951331,-0.000264501799445551,104.89381104330506,37.10931489167683,26.077997412490507,24.258227690993337,80.98299873509185,92.7001260817909,59.3588923991279,25.477418283772973
99.48399665269453,157.10910253383034,61.85769756404799,149.25129275650346,23.02182050676607,6.262564637825173,23.122197750582394,7.389514057055789,11.374676052732378,-0.0010912143637187037,148.09814590801489,-0.0002643544256300751,104.85333055597069,37.10919714088006,26.074447695806157,24.259485347299524,80.9347686359889,92.76767042232372,59.19974379924222,25.926620227140322
99.50059179955751,157.11866875718317,61.80439004308069,149.3974035554608,23.023733751436637,6.269870177773041,23.096583414933075,7.366957402800965,7.763720212053296,-0.0010906494821081745,144.11694559917316,-0.00026420982771244405,104.81287417674146,37.109078227418145,26.07090749173596,24.260719836603492,80.88656864467298,92.83623075927333,59.04117996623985,26.39675593114896
99.52124522465515,157.12465719043996,61.755139688075495,149.5395262444706,23.024931438087993,6.276976312223531,23.07036179984112,7.344099920279006,4.2307870644267345,-0.0010900944616964968,140.12224752734778,-0.00026406801466052795,104.77244189055997,37.10895814153931,26.06737676443028,24.261930402666902,80.83839875698409,92.90577240749928,58.883228666360516,26.88753875420007
99.54583061155948,157.1272146638219,61.70996029901606,149.67764798890923,23.025442932764378,6.283882399445462,23.04351337136326,7.320950870201128,0.9849180048379,-0.0010895489107680555,136.11537416768115,-0.000263928994530043,104.73203368237046,37.10883687389097,26.06385547638703,24.263116300639528,80.79025896842026,92.97626756662456,58.725917328001096,27.398711142805364
99.57327946579751,157.12742999441224,61.668864340230925,149.8117572642636,23.02548599888245,6.29058786321318,23.015787487327987,7.29751939105749,-6.580003177944934e-07,-0.0010890099258500103,132.0976232199743,-0.0002637927744816084,104.6916495371207,37.108714415375985,26.060343588471795,24.264276793852428,80.74214927409173,93.04768636659591,58.56927303827809,27.93021747750876
99.60148538452965,157.12743024479246,61.63186295968042,149.94184383153956,23.025486048958495,6.297092191576978,22.986680722169247,7.27381450163306,-7.873316270972531e-07,-0.0010884718350438205,128.07026814676055,-0.00026365936079740846,104.65128943976184,37.10859075720566,26.056841059938026,24.265411134018233,80.69406966874364,93.12000050840601,58.4133225612337,28.482879439386224
99.63025423940987,157.12743133203392,61.59896664390798,150.06789808399785,23.025486266406787,6.303394904199893,22.956162446129454,7.249845184077237,-1.169562681984385e-06,-0.001087934062417675,124.03457364810053,-0.00026352875931690093,104.61095337525116,37.10846589088282,26.05334784844462,24.266518531562692,80.64602014676066,93.19318230375856,58.25809240814672,29.057949480218774
99.65960985434931,157.12743241834374,61.57017669888407,150.1899195699146,23.02548648366875,6.30949597849573,22.924256464818974,7.22561931469327,-1.585814832631107e-06,-0.001087396610004955,119.9915963673215,-0.0002634009697556066,104.57064132854606,37.10833980816586,26.049863910067973,24.267598153055363,80.59800070215599,93.26720345139036,58.10360893674028,29.656562582988055
99.68957628798032,157.1274335034753,61.54569882048428,150.30770341927314,23.048855197589926,6.319594372077125,22.890987375442137,7.2011704060597,-2.33408847380557e-06,-0.0010865479234093867,115.38604150743579,-0.00026322001005241993,104.53035328466504,37.10821250109674,26.046389199309807,24.268649125887336,80.55001132858743,93.34202439807812,57.94989843792306,30.27972923919334
99.72017855032679,157.12743458636734,61.526464004425236,150.42031937257647,23.119797436904868,6.33801859753112,22.856380728693885,7.176622199723553,-3.736542589537622e-06,-0.0010850652954011736,109.65740541382924,-0.00026292817086914674,104.4900892288332,37.108083962613065,26.04292366910199,24.26967054281687,80.50205201938711,93.41750527523294,57.796987208233055,30.928341441461267
99.75144248714021,157.1274356657304,61.513584977549534,150.52665523299945,23.238297587482016,6.364731242031174,22.820462985749224,7.152119600845641,-5.792704517706908e-06,-0.0010829489339554681,102.83006840803013,-0.0002625259503538002,104.44984914633783,37.10795418771415,26.039467270801357,24.270661466291696,80.45412276728926,93.4933571000015,57.644901608753386,31.603178824891014
99.78339466950331,157.12743674027806,61.50814848869635,150.62562444841728,23.404326411574363,6.399690562586542,22.783261476396227,7.127802441155471,-8.50079764575098e-06,-0.0010801992286807124,94.92835179786334,-0.00026201390436413313,104.40963302246952,37.107823174732296,26.036019954182965,24.271620932582863,80.40622356407111,93.56921958006804,57.49366811358827,32.30491454338438
99.81606229098914,157.127437808726,61.511216567871564,150.71616479751654,23.617842944144336,6.442850039519253,22.744804358909146,7.103805551498153,-1.1859330870608136e-05,-0.0010768167255363705,85.97661498016423,-0.0002613926524206781,104.36944084252144,37.107690925879936,26.03258166743225,24.272547955641343,80.35835440006265,93.64470602853653,57.34331334641259,33.03412073747371
99.84947306932952,157.1274388697921,61.52382643279458,150.79723849211385,23.878794502951777,6.494157689101307,22.70512058095656,7.0802586748652825,-1.586694379025102e-05,-0.0010728021266984918,75.99939195886485,-0.000260662886870692,104.32927259179341,37.10755744716094,26.02915235713513,24.27344153078707,80.3105152635484,93.71940785575563,57.19386410688249,33.791273752321636
99.88365515218466,157.1274399221963,61.54699018515065,150.86783244586937,24.187116701556075,6.553555413816799,22.664239841466312,7.057286363956208,-2.0522248099312204e-05,-0.0010681562903863562,65.02158987456599,-0.0002598253815504622,104.28912825559075,37.107422748720985,26.02573196826692,24.274300638245062,80.26270614045494,93.79292728279452,57.045347390437755,34.57675915272205
99.91863702963117,157.12744096466068,61.58169428855432,150.9269588097504,24.54273346519011,6.6209783967535465,22.62219255411902,7.035007863030857,-2.5823754000834594e-05,-0.0010628802306508758,53.0688718196089,-0.00025888099985925893,104.24900781922662,37.107286844713244,26.022320444180465,24.275124246430522,80.21492701396593,93.86487916482015,56.89779039866996,35.390876369193926
99.95444745030848,157.12744199591035,61.6288984419422,150.9736561343857,24.94555704954652,6.696354561087837,22.579009811744495,7.013536927846543,-3.1769838172200354e-05,-0.0010569751171241011,40.16867524443429,-0.00025783070196543003,104.20891126802105,37.10714975294087,26.01891772659299,24.275911315097538,80.16717786413757,93.93487899010631,56.75122054217941,36.23384314747483
99.99111534091843,157.12744301467308,61.68953229742438,151.00699263215574,25.395488062392143,6.779604177316455,22.534723351585686,6.992981397844282,-3.8358729496050204e-05,-0.0010504422747311514,26.35420438913239,-0.0002566755500427175,104.16883858730596,37.10701149505754,26.015523755574343,24.27666079836149,80.11945866780881,94.00256708763033,56.60566543968221,37.10579983949922
100.02866973178816,157.12744401968004,61.76448004213289,151.0260816235529,25.892415488106465,6.870640176205087,22.489365522088594,6.973441323425259,-4.558850254148661e-05,-0.0010432831833630325,11.694081768531333,-0.00025541670409779765,104.12878976242442,37.10687209628543,26.012138469534516,24.277371647494764,80.0717693983985,94.06760347257034,56.46115290958716,38.006813362245566
100.06713968525962,157.12744500966596,61.85400614830362,151.0306558316925,26.436216715055657,6.969399230683356,22.44296925046838,6.954939970830804,-5.345707461958239e-05,-0.0010354994775117368,-5.859561627148651e-07,-0.0002540550075792586,104.08876477873348,37.10673158496906,26.008761805211744,24.278042813616164,80.024110025727,94.12967686894741,56.3177109562229,38.93688101006155
100.10655422738783,157.12744598336937,61.94816396261579,151.03065910976613,27.026757565872387,7.076378117572428,22.39556801117838,6.936277287177908,-6.196220458523099e-05,-0.0010270929458665408,-2.0987428462654628e-06,-0.0002525838364815815,104.04876362160357,37.10658998940752,26.00539369766233,24.278673250255576,79.9764805162784,94.18947308856131,56.17536775427685,39.895934112879324
100.14694228402149,157.127446939533,62.042384303536615,151.03065935858757,27.663892330511374,7.191797504366741,22.34719579556606,6.916914552122085,-7.11014925385562e-05,-0.0010180655308733564,-3.889120959439269e-06,-0.0002510002479289571,104.00878627642315,37.1064473227053,26.00203408025144,24.279261915753846,79.92888083502045,94.24893385579696,56.0341516274369,40.883841455392805
100.18833262015357,157.1274478769041,62.13666446197397,151.0306596039155,28.347463802227274,7.315629078403166,22.29788708244599,6.896864750621397,-8.087238002339335e-05,-0.00100841932825506,-5.805090163800146e-06,-0.00024930461848288947,103.96883272859628,37.10630358199276,25.998682884644126,24.27980777553963,79.88131094889992,94.30924148388317,55.89409102353823,41.90041253032207
100.23075378132604,157.1274487942347,62.23100562057255,151.0306598455148,29.077303316341055,7.447842285363641,22.247676809326993,6.876141753322219,-9.12721505168863e-05,-0.0009981565864946383,-7.842911399333328e-06,-0.00024749735456855643,103.92890296354213,37.106158755742506,25.995340040799125,24.280309804327906,79.83377082871264,94.37099735917802,55.755214489164345,42.94540070528256
100.27423404031596,157.12744969028205,62.325409391983925,151.03066008315307,29.853230791893715,7.5884045028396505,22.196600345057913,6.854759892938545,-0.00010229793009093408,-0.0009872797062798068,-1.0001290001807583e-05,-0.0002455788901607538,103.88899696669046,37.10601282812672,25.99200547696326,24.280766988120142,79.78626044967666,94.4344994283546,55.61755063886832,44.01850609727807
100.31880134435313,157.1274505638087,62.41987760559294,151.0306603165991,30.67505477601275,7.737281048370037,22.14469346278807,6.832733931541438,-0.00011394668819686807,-0.0009757912399115229,-1.2279338154955564e-05,-0.0002435496866767023,103.84911472348274,37.10586578115011,25.98867911966868,24.28117832618297,79.73877979125741,94.49987779005495,55.48112812386094,45.119378443942416
100.36448326571826,157.12745141358292,62.5144121576075,151.03066054562314,31.542572491187528,7.894435188005845,22.091992313909156,6.810079035659894,-0.00012621523853216366,-0.0009636938906736696,-1.467626452683302e-05,-0.0002414102328618675,103.80925621936804,37.10571759614888,25.985360893731794,24.281542832899063,79.69132883689794,94.56718980455446,55.34597560089211,46.24761981111227
100.41130695721236,157.1274522383792,62.6090149957468,151.03066076999667,32.45556988527501,8.059828145369703,22.03853340334217,6.786810767236773,-0.0001391002399613425,-0.000950990512166356,-1.719129452617605e-05,-0.00023916104466919371,103.7694214398018,37.105568253944014,25.982050722253362,24.281859539434873,79.64390757330357,94.63642910376765,55.212121694153026,47.402787019950864
100.45929910552944,157.1274530369782,62.703688033382626,151.03066098949262,33.41382168436322,8.233419111232953,21.98435356452926,6.762945066273718,-0.00015259819750210028,-0.0009376841076011084,-1.9823643537198292e-05,-0.00023680266513148807,103.72961037024233,37.10541773569984,25.97874852662209,24.282127495484744,79.5965159901418,94.70757975047248,55.079594963187915,48.58439424540977
100.50848589198306,157.1274538081674,62.79843316253549,151.0306612038851,34.41709144827344,8.415165253570697,21.92948993636189,6.738498244890674,-0.00016670546333618882,-0.0009237778290609334,-2.2572506156626483e-05,-0.00023433566422744958,103.6898229961526,37.10526602279407,25.97545422651931,24.282345770738864,79.54915407943906,94.78060718653848,54.948423864473256,49.791915189468156
100.55889295234815,157.1274545507409,62.8932522478585,151.0306614129496,35.46513162894667,8.6050217281394,21.873979940097318,6.713486978950833,-0.0001814182378693244,-0.0009092749767218892,-2.5437051415166745e-05,-0.0002317606387407708,103.65005930299688,37.10511309687802,25.97216773992624,24.282513456382787,79.50182183512008,94.85546134055623,54.818636713557076,51.02478533499321
100.61054533871956,157.12745526350056,62.98814708207667,151.03066161646328,36.557683631491486,8.802941689536523,21.817861256961642,6.687928295127723,-0.00019673257082459638,-0.0008941789980391983,-2.841642056576977e-05,-0.0002290782121128477,103.610319276241,37.10495894032225,25.968888983133926,24.28262966651975,79.45451925279097,94.93210442751474,54.690261650267736,52.28240411517362
100.66346748673672,157.1274559452554,63.083119437348444,151.03066181420462,37.69447787804853,9.00887630277042,21.761171807196643,6.661839568742869,-0.00021264436235919973,-0.0008784934868957859,-3.1509725896807404e-05,-0.00022628903428870871,103.57060290134922,37.10480353570294,25.965617870754116,24.282693539391357,79.40724632918229,95.01047739842613,54.56332659715266,53.564136770411395
100.71768317983694,157.12745659482226,63.178171014831634,151.03066200595373,38.87523387420959,9.222774755292981,21.70394972863531,6.635238509800206,-0.00022914936422508718,-0.0008622221827168444,-3.47160502928202e-05,-0.00022339378155682618,103.53091016378687,37.10464686630623,25.962354315734334,24.282704238707,79.36000306205814,95.09053150980868,54.43785922448232,54.86931642492969
100.77321551975989,157.12745721102644,63.27330346481372,151.03066219149227,40.099660278284915,9.444584269548171,21.646233356913683,6.608143156872828,-0.0002462431809483424,-0.0008453689695463437,-3.8034447010334424e-05,-0.00022039315638207248,103.49124104901802,37.10448891592691,25.959098229373385,24.282660954738844,79.31278944988553,95.1722147987358,54.31388691131337,56.197245802641355
100.83008689688708,157.12745779270134,63.36851839769529,151.03066237060372,41.36745497315192,9.674250115988276,21.58806120584585,6.580571869707765,-0.0002639212710426785,-0.000827937875089201,-4.14639396536403e-05,-0.0002172878872324851,103.45159554250573,37.10432966875863,25.95584952134038,24.282562905420832,79.26560549157223,95.25546439619329,54.19143670649019,57.547198977999464
100.88831896093907,157.12745833868922,63.46381734251107,151.0306625430732,42.67830514086927,9.911715626590953,21.52947194807216,6.552543315811835,-0.00028217894825755175,-0.0008099330697165251,-4.500352234170754e-05,-0.00021407872839938435,103.41197362970983,37.10416910980871,25.952608099695375,24.282409337433197,79.21845118644539,95.34023244272215,54.070535294230375,58.91842313847143
100.94793259728546,157.12745884784127,63.55920179488517,151.03066270868757,44.031887339750405,10.156922208821891,21.47050439718484,6.524076466813436,-0.000301011382840393,-0.0007913588654381845,-4.865215981455927e-05,-0.00021076645981159376,103.37237529609013,37.104007224418524,25.94937387091231,24.282199527075456,79.17132653390848,95.42645479705666,53.9512089539376,60.310140016887686
101.00894790003854,157.12745931901807,63.654673179310635,151.03066286723572,45.42786758423847,10.409809360104884,21.41119748929127,6.495190585119058,-0.0003204136028444788,-0.0007722197148379395,-5.240878771621037e-05,-0.0002073518868429388,103.33280052710374,37.10384399864076,25.94614673990471,24.281932781257954,79.12423153344773,95.51407456896594,53.833483525940935,61.72154755687731
101.07138415011852,157.12745975108967,63.75023285888969,151.03066301850816,46.865901427272526,10.670314682743177,21.35159026588623,6.465905215677888,-0.00034038049545315186,-0.0007525202099754625,-5.6272312841834956e-05,-0.00020383584011375388,103.29324930820667,37.10367941914198,25.942926610052467,24.28160843830671,79.07716618448062,95.60303532451996,53.71738437542489,63.15182129008106
